month,predicted_consumption,state,ward_id
2014-09-01,8.881309815960376,Arunachal Pradesh,W1
2014-10-01,8.77606879454756,Arunachal Pradesh,W1
2014-11-01,8.667326040062745,Arunachal Pradesh,W1
2014-12-01,8.562091116602925,Arunachal Pradesh,W1
2015-01-01,8.453348362958428,Arunachal Pradesh,W1
2015-02-01,8.344605609313927,Arunachal Pradesh,W1
2015-03-01,8.246386347957607,Arunachal Pradesh,W1
2015-03-31,8.141151425075833,Arunachal Pradesh,W1
2015-04-30,8.035916502194059,Arunachal Pradesh,W1
2015-05-31,7.927173748549562,Arunachal Pradesh,W1
2015-06-30,7.821938825667789,Arunachal Pradesh,W1
2015-07-31,7.7131960720232895,Arunachal Pradesh,W1
2015-08-31,7.60445331837879,Arunachal Pradesh,W1
2015-09-30,7.499218395497018,Arunachal Pradesh,W1
2015-10-31,7.390475641852518,Arunachal Pradesh,W1
2015-11-30,7.285240718970746,Arunachal Pradesh,W1
2015-12-31,7.176497965326248,Arunachal Pradesh,W1
2016-01-31,7.067755211681748,Arunachal Pradesh,W1
2016-02-29,6.966028119562702,Arunachal Pradesh,W1
2014-04-01,8.77351935,Arunachal Pradesh,W2
2014-05-01,8.69791154505988,Arunachal Pradesh,W2
2014-06-01,8.619783480020937,Arunachal Pradesh,W2
2014-07-01,8.544175674785528,Arunachal Pradesh,W2
2014-08-01,8.466047609275227,Arunachal Pradesh,W2
2014-09-01,8.387919543908621,Arunachal Pradesh,W2
2014-10-01,8.312311738443796,Arunachal Pradesh,W2
2014-11-01,8.234183683104732,Arunachal Pradesh,W2
2014-12-01,8.158575887445265,Arunachal Pradesh,W2
2015-01-01,8.080447832122118,Arunachal Pradesh,W2
2015-02-01,8.002319776798972,Arunachal Pradesh,W2
2015-03-01,7.931752501023227,Arunachal Pradesh,W2
2015-03-31,7.856144705549214,Arunachal Pradesh,W2
2015-04-30,7.7805369100752015,Arunachal Pradesh,W2
2015-05-31,7.702408854752055,Arunachal Pradesh,W2
2015-06-30,7.6268010592780415,Arunachal Pradesh,W2
2015-07-31,7.548673003954895,Arunachal Pradesh,W2
2015-08-31,7.470544948631749,Arunachal Pradesh,W2
2015-09-30,7.394937153157736,Arunachal Pradesh,W2
2015-10-31,7.3168090978345885,Arunachal Pradesh,W2
2015-11-30,7.241201302360576,Arunachal Pradesh,W2
2015-12-31,7.163073247037429,Arunachal Pradesh,W2
2016-01-31,7.084945191714283,Arunachal Pradesh,W2
2016-02-29,7.011857656089404,Arunachal Pradesh,W2
2014-04-01,4.70426089,Arunachal Pradesh,W3
2014-05-01,4.647849243892216,Arunachal Pradesh,W3
2014-06-01,4.589557209512133,Arunachal Pradesh,W3
2014-07-01,4.533145562249089,Arunachal Pradesh,W3
2014-08-01,4.474853527982303,Arunachal Pradesh,W3
2014-09-01,4.416561494583894,Arunachal Pradesh,W3
2014-10-01,4.360149850203882,Arunachal Pradesh,W3
2014-11-01,4.301857870037591,Arunachal Pradesh,W3
2014-12-01,4.245450070544587,Arunachal Pradesh,W3
2015-01-01,4.187162012929022,Arunachal Pradesh,W3
2015-02-01,4.128873955313457,Arunachal Pradesh,W3
2015-03-01,4.07622667746714,Arunachal Pradesh,W3
2015-03-31,4.019818879774658,Arunachal Pradesh,W3
2015-04-30,3.9634110820821755,Arunachal Pradesh,W3
2015-05-31,3.905123024466611,Arunachal Pradesh,W3
2015-06-30,3.8487152267741287,Arunachal Pradesh,W3
2015-07-31,3.7904271691585634,Arunachal Pradesh,W3
2015-08-31,3.7321391115429985,Arunachal Pradesh,W3
2015-09-30,3.675731313850516,Arunachal Pradesh,W3
2015-10-31,3.6174432562349508,Arunachal Pradesh,W3
2015-11-30,3.5610354585424693,Arunachal Pradesh,W3
2015-12-31,3.502747400926904,Arunachal Pradesh,W3
2016-01-31,3.444459343311339,Arunachal Pradesh,W3
2016-02-29,3.3899318055419396,Arunachal Pradesh,W3
2014-04-01,7.90484825,Arunachal Pradesh,W4
2014-05-01,7.8145612649700595,Arunachal Pradesh,W4
2014-06-01,7.721264713071353,Arunachal Pradesh,W4
2014-07-01,7.6309777279403415,Arunachal Pradesh,W4
2014-08-01,7.537681176405862,Arunachal Pradesh,W4
2014-09-01,7.444384624175721,Arunachal Pradesh,W4
2014-10-01,7.354097639449778,Arunachal Pradesh,W4
2014-11-01,7.260801091097735,Arunachal Pradesh,W4
2014-12-01,7.170514108500664,Arunachal Pradesh,W4
2015-01-01,7.0772341426637295,Arunachal Pradesh,W4
2015-02-01,6.983954176826796,Arunachal Pradesh,W4
2015-03-01,6.899701304457952,Arunachal Pradesh,W4
2015-03-31,6.809430369777048,Arunachal Pradesh,W4
2015-04-30,6.719159435096143,Arunachal Pradesh,W4
2015-05-31,6.62587946925921,Arunachal Pradesh,W4
2015-06-30,6.535608534578305,Arunachal Pradesh,W4
2015-07-31,6.442328568741371,Arunachal Pradesh,W4
2015-08-31,6.349048602904437,Arunachal Pradesh,W4
2015-09-30,6.258777668223533,Arunachal Pradesh,W4
2015-10-31,6.165497702386599,Arunachal Pradesh,W4
2015-11-30,6.075226767705695,Arunachal Pradesh,W4
2015-12-31,5.9819468018687605,Arunachal Pradesh,W4
2016-01-31,5.888666836031827,Arunachal Pradesh,W4
2016-02-29,5.801404932506952,Arunachal Pradesh,W4
2014-04-01,1.9556857799999998,Arunachal Pradesh,W5
2014-05-01,1.9322758395808382,Arunachal Pradesh,W5
2014-06-01,1.908085567775243,Arunachal Pradesh,W5
2014-07-01,1.884675627270594,Arunachal Pradesh,W5
2014-08-01,1.86048535546392,Arunachal Pradesh,W5
2014-09-01,1.8362950837363246,Arunachal Pradesh,W5
2014-10-01,1.8128851432446447,Arunachal Pradesh,W5
2014-11-01,1.7886948713182347,Arunachal Pradesh,W5
2014-12-01,1.7652849478028705,Arunachal Pradesh,W5
2015-01-01,1.7410946936154859,Arunachal Pradesh,W5
2015-02-01,1.7169044394281012,Arunachal Pradesh,W5
2015-03-01,1.6950551775814313,Arunachal Pradesh,W5
2015-03-31,1.6716452541742848,Arunachal Pradesh,W5
2015-04-30,1.6482353307671385,Arunachal Pradesh,W5
2015-05-31,1.6240450765797538,Arunachal Pradesh,W5
2015-06-30,1.6006351531726075,Arunachal Pradesh,W5
2015-07-31,1.5764448989852229,Arunachal Pradesh,W5
2015-08-31,1.5522546447978383,Arunachal Pradesh,W5
2015-09-30,1.5288447213906917,Arunachal Pradesh,W5
2015-10-31,1.5046544672033073,Arunachal Pradesh,W5
2015-11-30,1.4812445437961608,Arunachal Pradesh,W5
2015-12-31,1.4570542896087761,Arunachal Pradesh,W5
2016-01-31,1.4328640354213917,Arunachal Pradesh,W5
2016-02-29,1.4102344427944835,Arunachal Pradesh,W5
2014-04-01,2.58114402,Arunachal Pradesh,W6
2014-05-01,2.551972417005988,Arunachal Pradesh,W6
2014-06-01,2.5218284273315437,Arunachal Pradesh,W6
2014-07-01,2.492656824271782,Arunachal Pradesh,W6
2014-08-01,2.462512834432692,Arunachal Pradesh,W6
2014-09-01,2.4323688447523395,Arunachal Pradesh,W6
2014-10-01,2.4031972419597145,Arunachal Pradesh,W6
2014-11-01,2.373053252605313,Arunachal Pradesh,W6
2014-12-01,2.3438816502669484,Arunachal Pradesh,W6
2015-01-01,2.3137376620008125,Arunachal Pradesh,W6
2015-02-01,2.283593673734677,Arunachal Pradesh,W6
2015-03-01,2.256366845623329,Arunachal Pradesh,W6
2015-03-31,2.227195244075456,Arunachal Pradesh,W6
2015-04-30,2.1980236425275823,Arunachal Pradesh,W6
2015-05-31,2.167879654261447,Arunachal Pradesh,W6
2015-06-30,2.1387080527135742,Arunachal Pradesh,W6
2015-07-31,2.1085640644474384,Arunachal Pradesh,W6
2015-08-31,2.0784200761813025,Arunachal Pradesh,W6
2015-09-30,2.0492484746334294,Arunachal Pradesh,W6
2015-10-31,2.019104486367294,Arunachal Pradesh,W6
2015-11-30,1.989932884819421,Arunachal Pradesh,W6
2015-12-31,1.9597888965532853,Arunachal Pradesh,W6
2016-01-31,1.9296449082871499,Arunachal Pradesh,W6
2016-02-29,1.9014456934575392,Arunachal Pradesh,W6
2014-04-01,2.22302574,Arunachal Pradesh,W7
2014-05-01,2.1913651196407185,Arunachal Pradesh,W7
2014-06-01,2.1586491452980874,Arunachal Pradesh,W7
2014-07-01,2.126988525112885,Arunachal Pradesh,W7
2014-08-01,2.0942725509629145,Arunachal Pradesh,W7
2014-09-01,2.0615565767107666,Arunachal Pradesh,W7
2014-10-01,2.0298959565217625,Arunachal Pradesh,W7
2014-11-01,1.9971799823279197,Arunachal Pradesh,W7
2014-12-01,1.9655193793995882,Arunachal Pradesh,W7
2015-01-01,1.9328034229863347,Arunachal Pradesh,W7
2015-02-01,1.9000874665730816,Arunachal Pradesh,W7
2015-03-01,1.8705375704578848,Arunachal Pradesh,W7
2015-03-31,1.838876967477317,Arunachal Pradesh,W7
2015-04-30,1.8072163644967492,Arunachal Pradesh,W7
2015-05-31,1.774500408083496,Arunachal Pradesh,W7
2015-06-30,1.7428398051029284,Arunachal Pradesh,W7
2015-07-31,1.7101238486896748,Arunachal Pradesh,W7
2015-08-31,1.6774078922764215,Arunachal Pradesh,W7
2015-09-30,1.6457472892958538,Arunachal Pradesh,W7
2015-10-31,1.6130313328826003,Arunachal Pradesh,W7
2015-11-30,1.5813707299020325,Arunachal Pradesh,W7
2015-12-31,1.5486547734887792,Arunachal Pradesh,W7
2016-01-31,1.515938817075526,Arunachal Pradesh,W7
2016-02-29,1.4853335675276436,Arunachal Pradesh,W7
2014-04-01,8.02903414,Arunachal Pradesh,W8
2014-05-01,7.947203840598803,Arunachal Pradesh,W8
2014-06-01,7.862645864525208,Arunachal Pradesh,W8
2014-07-01,7.780815565217992,Arunachal Pradesh,W8
2014-08-01,7.696257589248345,Arunachal Pradesh,W8
2014-09-01,7.611699613348065,Arunachal Pradesh,W8
2014-10-01,7.529869316968183,Arunachal Pradesh,W8
2014-11-01,7.445330757990926,Arunachal Pradesh,W8
2014-12-01,7.363519249488998,Arunachal Pradesh,W8
2015-01-01,7.27898069068278,Arunachal Pradesh,W8
2015-02-01,7.1944421318765635,Arunachal Pradesh,W8
2015-03-01,7.118084723922559,Arunachal Pradesh,W8
2015-03-31,7.036273215400413,Arunachal Pradesh,W8
2015-04-30,6.954461706878266,Arunachal Pradesh,W8
2015-05-31,6.869923148072049,Arunachal Pradesh,W8
2015-06-30,6.788111639549902,Arunachal Pradesh,W8
2015-07-31,6.703573080743683,Arunachal Pradesh,W8
2015-08-31,6.619034521937466,Arunachal Pradesh,W8
2015-09-30,6.5372230134153195,Arunachal Pradesh,W8
2015-10-31,6.452684454609101,Arunachal Pradesh,W8
2015-11-30,6.370872946086956,Arunachal Pradesh,W8
2015-12-31,6.286334387280737,Arunachal Pradesh,W8
2016-01-31,6.20179582847452,Arunachal Pradesh,W8
2016-02-29,6.122711370236444,Arunachal Pradesh,W8
2014-04-01,0.585824,Arunachal Pradesh,W9
2014-05-01,0.5788358323353294,Arunachal Pradesh,W9
2014-06-01,0.5716147251663202,Arunachal Pradesh,W9
2014-07-01,0.5646265564549523,Arunachal Pradesh,W9
2014-08-01,0.5574054489090342,Arunachal Pradesh,W9
2014-09-01,0.5501843418337632,Arunachal Pradesh,W9
2014-10-01,0.5431961742037582,Arunachal Pradesh,W9
2014-11-01,0.5359750672440581,Arunachal Pradesh,W9
2014-12-01,0.5289868995276646,Arunachal Pradesh,W9
2015-01-01,0.5217657930651965,Arunachal Pradesh,W9
2015-02-01,0.5145446866027283,Arunachal Pradesh,W9
2015-03-01,0.5080223968946926,Arunachal Pradesh,W9
2015-03-31,0.5010342293503686,Arunachal Pradesh,W9
2015-04-30,0.49404606180604455,Arunachal Pradesh,W9
2015-05-31,0.48682495534357645,Arunachal Pradesh,W9
2015-06-30,0.47983678779925243,Arunachal Pradesh,W9
2015-07-31,0.4726156813367842,Arunachal Pradesh,W9
2015-08-31,0.46539457487431607,Arunachal Pradesh,W9
2015-09-30,0.45840640732999205,Arunachal Pradesh,W9
2015-10-31,0.4511853008675239,Arunachal Pradesh,W9
2015-11-30,0.4441971333231999,Arunachal Pradesh,W9
2015-12-31,0.43697602686073167,Arunachal Pradesh,W9
2016-01-31,0.4297549203982636,Arunachal Pradesh,W9
2016-02-29,0.4229996917720837,Arunachal Pradesh,W9
2014-04-01,0.2905707,Arunachal Pradesh,W10
2014-05-01,0.2862943526946108,Arunachal Pradesh,W10
2014-06-01,0.28187546046415124,Arunachal Pradesh,W10
2014-07-01,0.27759911311941926,Arunachal Pradesh,W10
2014-08-01,0.27318022086442717,Arunachal Pradesh,W10
2014-09-01,0.2687613286435962,Arunachal Pradesh,W10
2014-10-01,0.26448498137680904,Arunachal Pradesh,W10
2014-11-01,0.26006608918993795,Arunachal Pradesh,W10
2014-12-01,0.25579041738387764,Arunachal Pradesh,W10
2015-01-01,0.2513722232280463,Arunachal Pradesh,W10
2015-02-01,0.24695402907221498,Arunachal Pradesh,W10
2015-03-01,0.24296340209275438,Arunachal Pradesh,W10
2015-03-31,0.23868773032904664,Arunachal Pradesh,W10
2015-04-30,0.23441205856533887,Arunachal Pradesh,W10
2015-05-31,0.22999386440950753,Arunachal Pradesh,W10
2015-06-30,0.2257181926457998,Arunachal Pradesh,W10
2015-07-31,0.22129999848996842,Arunachal Pradesh,W10
2015-08-31,0.2168818043341371,Arunachal Pradesh,W10
2015-09-30,0.21260613257042935,Arunachal Pradesh,W10
2015-10-31,0.20818793841459798,Arunachal Pradesh,W10
2015-11-30,0.20391226665089024,Arunachal Pradesh,W10
2015-12-31,0.19949407249505888,Arunachal Pradesh,W10
2016-01-31,0.19507587833922754,Arunachal Pradesh,W10
2016-02-29,0.1909427289676434,Arunachal Pradesh,W10
2014-04-01,9.78482472,Assam,W1
2014-05-01,9.672006651736526,Assam,W1
2014-06-01,9.555427981185934,Assam,W1
2014-07-01,9.442609912834737,Assam,W1
2014-08-01,9.326031242285133,Assam,W1
2014-09-01,9.209452571816703,Assam,W1
2014-10-01,9.096634504547644,Assam,W1
2014-11-01,8.9800558350299,Assam,W1
2014-12-01,8.867237767702248,Assam,W1
2015-01-01,8.750659100187365,Assam,W1
2015-02-01,8.63408043267248,Assam,W1
2015-03-01,8.528783571691294,Assam,W1
2015-03-31,8.41596550635431,Assam,W1
2015-04-30,8.303147441017325,Assam,W1
2015-05-31,8.18656877350244,Assam,W1
2015-06-30,8.073750708165456,Assam,W1
2015-07-31,7.95717204065057,Assam,W1
2015-08-31,7.840593373135685,Assam,W1
2015-09-30,7.727775307798701,Assam,W1
2015-10-31,7.611196640283815,Assam,W1
2015-11-30,7.49837857494683,Assam,W1
2015-12-31,7.381799907431946,Assam,W1
2016-01-31,7.265221239917062,Assam,W1
2016-02-29,7.156163776757976,Assam,W1
2014-04-01,1.8251046,Assam,W2
2014-05-01,1.802416289820359,Assam,W2
2014-06-01,1.7789717025096352,Assam,W2
2014-07-01,1.756283392108327,Assam,W2
2014-08-01,1.7328388045762304,Assam,W2
2014-09-01,1.7093942171792404,Assam,W2
2014-10-01,1.6867059068035561,Assam,W2
2014-11-01,1.6632613545816788,Assam,W2
2014-12-01,1.6405730782954537,Assam,W2
2015-01-01,1.6171285261300377,Assam,W2
2015-02-01,1.5936839739646218,Assam,W2
2015-03-01,1.5725082494281168,Assam,W2
2015-03-31,1.5498199731390045,Assam,W2
2015-04-30,1.527131696849892,Assam,W2
2015-05-31,1.5036871446844762,Assam,W2
2015-06-30,1.4809988683953637,Assam,W2
2015-07-31,1.4575543162299476,Assam,W2
2015-08-31,1.4341097640645315,Assam,W2
2015-09-30,1.4114214877754192,Assam,W2
2015-10-31,1.3879769356100031,Assam,W2
2015-11-30,1.3652886593208908,Assam,W2
2015-12-31,1.3418441071554745,Assam,W2
2016-01-31,1.3183995549900587,Assam,W2
2016-02-29,1.2964675545772502,Assam,W2
2014-04-01,1.92188275,Assam,W3
2014-05-01,1.89975457754491,Assam,W3
2014-06-01,1.876888799308705,Assam,W3
2014-07-01,1.8547606268614356,Assam,W3
2014-08-01,1.8318948487171536,Assam,W3
2014-09-01,1.809029070625946,Assam,W3
2014-10-01,1.7869008983146584,Assam,W3
2014-11-01,1.764035120404154,Assam,W3
2014-12-01,1.7419069504172218,Assam,W3
2015-01-01,1.7190412363462055,Assam,W3
2015-02-01,1.6961755222751895,Assam,W3
2015-03-01,1.675522619243304,Assam,W3
2015-03-31,1.6533945088519977,Assam,W3
2015-04-30,1.6312663984606917,Assam,W3
2015-05-31,1.6084006843896754,Assam,W3
2015-06-30,1.5862725739983694,Assam,W3
2015-07-31,1.5634068599273532,Assam,W3
2015-08-31,1.540541145856337,Assam,W3
2015-09-30,1.518413035465031,Assam,W3
2015-10-31,1.4955473213940147,Assam,W3
2015-11-30,1.4734192110027085,Assam,W3
2015-12-31,1.4505534969316924,Assam,W3
2016-01-31,1.4276877828606762,Assam,W3
2016-02-29,1.4062972761490804,Assam,W3
2014-04-01,1.6370181300000002,Assam,W4
2014-05-01,1.623284800688623,Assam,W4
2014-06-01,1.6090936937216616,Assam,W4
2014-07-01,1.5953603644115502,Assam,W4
2014-08-01,1.5811692574505698,Assam,W4
2014-09-01,1.5669781504778262,Assam,W4
2014-10-01,1.553244821259151,Assam,W4
2014-11-01,1.5390537428821471,Assam,W4
2014-12-01,1.5253204412201422,Assam,W4
2015-01-01,1.5111293628499824,Assam,W4
2015-02-01,1.4969382844798227,Assam,W4
2015-03-01,1.4841205362745173,Assam,W4
2015-03-31,1.4703872346259756,Assam,W4
2015-04-30,1.4566539329774337,Assam,W4
2015-05-31,1.442462854607274,Assam,W4
2015-06-30,1.4287295529587323,Assam,W4
2015-07-31,1.4145384745885723,Assam,W4
2015-08-31,1.4003473962184128,Assam,W4
2015-09-30,1.3866140945698708,Assam,W4
2015-10-31,1.372423016199711,Assam,W4
2015-11-30,1.3586897145511694,Assam,W4
2015-12-31,1.3444986361810094,Assam,W4
2016-01-31,1.3303075578108499,Assam,W4
2016-02-29,1.317032032883926,Assam,W4
2014-04-01,3.14842464,Assam,W5
2014-05-01,3.1083206346107786,Assam,W5
2014-06-01,3.066879828189188,Assam,W5
2014-07-01,3.026775822840804,Assam,W5
2014-08-01,2.9853350178295206,Assam,W5
2014-09-01,2.9438942123927108,Assam,W5
2014-10-01,2.903790207228856,Assam,W5
2014-11-01,2.86234940265537,Assam,W5
2014-12-01,2.8222453984904536,Assam,W5
2015-01-01,2.7808045946573845,Assam,W5
2015-02-01,2.739363790824316,Assam,W5
2015-03-01,2.701933387362189,Assam,W5
2015-03-31,2.6618293836527678,Assam,W5
2015-04-30,2.6217253799433458,Assam,W5
2015-05-31,2.580284576110277,Assam,W5
2015-06-30,2.540180572400856,Assam,W5
2015-07-31,2.498739768567787,Assam,W5
2015-08-31,2.457298964734718,Assam,W5
2015-09-30,2.4171949610252965,Assam,W5
2015-10-31,2.3757541571922274,Assam,W5
2015-11-30,2.335650153482806,Assam,W5
2015-12-31,2.294209349649737,Assam,W5
2016-01-31,2.252768545816668,Assam,W5
2016-02-29,2.2140013422308944,Assam,W5
2014-04-01,0.07719536,Assam,W6
2014-05-01,0.07650431880239521,Assam,W6
2014-06-01,0.07579024290515819,Assam,W6
2014-07-01,0.07509920172237784,Assam,W6
2014-08-01,0.07438512583247377,Assam,W6
2014-09-01,0.07367104995133443,Assam,W6
2014-10-01,0.07298000877595899,Assam,W6
2014-11-01,0.07226593290893689,Assam,W6
2014-12-01,0.07157498041652416,Assam,W6
2015-01-01,0.07086099617251937,Assam,W6
2015-02-01,0.07014701192851458,Assam,W6
2015-03-01,0.0695021229339296,Assam,W6
2015-03-31,0.06881117043973142,Assam,W6
2015-04-30,0.06812021794553325,Assam,W6
2015-05-31,0.06740623370152844,Assam,W6
2015-06-30,0.06671528120733027,Assam,W6
2015-07-31,0.06600129696332548,Assam,W6
2015-08-31,0.06528731271932069,Assam,W6
2015-09-30,0.06459636022512251,Assam,W6
2015-10-31,0.06388237598111772,Assam,W6
2015-11-30,0.06319142348691953,Assam,W6
2015-12-31,0.06247743924291475,Assam,W6
2016-01-31,0.06176345499890996,Assam,W6
2016-02-29,0.06109553425451837,Assam,W6
2014-04-01,2.86144276,Assam,W7
2014-05-01,2.8243518468263473,Assam,W7
2014-06-01,2.7860245698292867,Assam,W7
2014-07-01,2.748933656595671,Assam,W7
2014-08-01,2.7106063796272846,Assam,W7
2014-09-01,2.672279102590928,Assam,W7
2014-10-01,2.635188189353182,Assam,W7
2014-11-01,2.5968609123062376,Assam,W7
2014-12-01,2.559769999033494,Assam,W7
2015-01-01,2.521442722004072,Assam,W7
2015-02-01,2.4831154449746506,Assam,W7
2015-03-01,2.448497259270657,Assam,W7
2015-03-31,2.411406346016378,Assam,W7
2015-04-30,2.3743154327620988,Assam,W7
2015-05-31,2.3359881557326774,Assam,W7
2015-06-30,2.298897242478399,Assam,W7
2015-07-31,2.260569965448977,Assam,W7
2015-08-31,2.222242688419555,Assam,W7
2015-09-30,2.1851517751652767,Assam,W7
2015-10-31,2.146824498135855,Assam,W7
2015-11-30,2.1097335848815764,Assam,W7
2015-12-31,2.0714063078521545,Assam,W7
2016-01-31,2.0330790308227327,Assam,W7
2016-02-29,1.9972244813435966,Assam,W7
2014-04-01,4.812006339999999,Assam,W8
2014-05-01,4.729799932215569,Assam,W8
2014-06-01,4.644853310159652,Assam,W8
2014-07-01,4.562646902013402,Assam,W8
2014-08-01,4.4777002797200955,Assam,W8
2014-09-01,4.392753657712103,Assam,W8
2014-10-01,4.3105472496840855,Assam,W8
2014-11-01,4.225642676532542,Assam,W8
2014-12-01,4.143477345454417,Assam,W8
2015-01-01,4.058573169898125,Assam,W8
2015-02-01,3.973668994341833,Assam,W8
2015-03-01,3.896981351903891,Assam,W8
2015-03-31,3.8148160207203827,Assam,W8
2015-04-30,3.732650689536874,Assam,W8
2015-05-31,3.6477465139805823,Assam,W8
2015-06-30,3.5655811827970734,Assam,W8
2015-07-31,3.480677007240781,Assam,W8
2015-08-31,3.395772831684489,Assam,W8
2015-09-30,3.313607500500981,Assam,W8
2015-10-31,3.2287033249446884,Assam,W8
2015-11-30,3.1465379937611795,Assam,W8
2015-12-31,3.0616338182048874,Assam,W8
2016-01-31,2.9767296426485954,Assam,W8
2016-02-29,2.89730315583787,Assam,W8
2014-04-01,0.96249924,Assam,W9
2014-05-01,0.9562388712574851,Assam,W9
2014-06-01,0.949769823519789,Assam,W9
2014-07-01,0.9435094547643298,Assam,W9
2014-08-01,0.9370404070509244,Assam,W9
2014-09-01,0.9305713593127164,Assam,W9
2014-10-01,0.9243109905941757,Assam,W9
2014-11-01,0.9178419429067219,Assam,W9
2014-12-01,0.9115816715854911,Assam,W9
2015-01-01,0.9051127245725724,Assam,W9
2015-02-01,0.8986437775596537,Assam,W9
2015-03-01,0.8928008576770176,Assam,W9
2015-03-31,0.8865405863741931,Assam,W9
2015-04-30,0.8802803150713684,Assam,W9
2015-05-31,0.8738113680584497,Assam,W9
2015-06-30,0.8675510967556253,Assam,W9
2015-07-31,0.8610821497427066,Assam,W9
2015-08-31,0.854613202729788,Assam,W9
2015-09-30,0.8483529314269634,Assam,W9
2015-10-31,0.8418839844140448,Assam,W9
2015-11-30,0.8356237131112202,Assam,W9
2015-12-31,0.8291547660983015,Assam,W9
2016-01-31,0.822685819085383,Assam,W9
2016-02-29,0.8166342234926526,Assam,W9
2014-04-01,0.8728657,Assam,W10
2014-05-01,0.863107948502994,Assam,W10
2014-06-01,0.8530249386478799,Assam,W10
2014-07-01,0.8432671871585892,Assam,W10
2014-08-01,0.8331841772846863,Assam,W10
